8764,48798
6695,30833
8386,47276
20846,56413
34224,60394
1136,12322
33920,48961
16004,21444
13030,15594
12389,41403
8879,8966
34245,41690
12731,19679
2914,62014
15919,16091
8422,29076
5557,8928
31133,196709
44600,210056
1955,2012
16150,28917
200753,206499
174,62417
21437,21500
8560,50763
24642,31383
8426,29208
6908,51409
21141,50297
3257,3563
3209,8918
174,8867
13101,35292
8319,24933
48241,49403
8330,13414
48526,51269
35330,199917
15133,19750
33823,39756
20562,133229
8953,15619
3352,42147
15598,34692
12530,31598
56844,57809
3356,19655
24632,35749
13030,30781
174,199920
6140,15241
8997,44720
6762,42456
174,6189
31449,48858
12399,38082
13076,39270
5606,12439
19578,29152
174,40719
8711,197768
57463,59613
41221,43456
57704,199046
7514,7677
9145,35662
12552,21099
8747,15685
35662,56444
2484,3216
3333,5089
12654,15469
5588,198962
8261,8447
10310,44066
8708,44786
31263,56509
29608,34422
210,22591
20799,29452
15516,42949
9121,201632
3215,47820
7830,23342
31449,39995
5617,197238
174,31886
31661,33891
3216,199377
15925,47841
15695,24785
8445,56963
25143,34077
2595,39636
701,9924
20836,60023
28283,52685
24638,205772
8426,60610
3356,11509
6663,196697
12479,62235
29075,197696
10834,13474
4780,9002
5617,201448
3216,35631
12843,15945
60134,205697
4544,6079
34779,47676
9155,61089
7474,7637
3216,56701
8943,12621
25255,51184
8631,39045
1299,13414
8513,21385
50081,50463
21385,44146
9002,31042
5413,25562
8932,41692
50810,197207
56660,59587
8928,202688
6730,28855
12337,42473
12337,32787
40987,42337
5466,30081
10310,31122
8282,8844
1299,12849
6854,21385
12389,56574
7499,9269
31367,49345
43048,51464
3257,28716
286,20915
6461,12025
2856,14766
9002,41750
44953,197731
31449,42541
36040,49360
3267,35641
6730,28753
41440,47905
12389,29547
15435,32934
35641,47637
31492,34718
24218,44684
30740,34803
15169,29076
20485,48583
41798,200721
41176,51549
12905,29208
35566,39725
35686,41356
174,58722
3491,15773
30890,34916
286,41445
3267,210276
42395,49394
29226,199085
48625,203004
15925,31334
3303,135391
47626,57629
20485,57742
9009,205848
44953,47207
28878,35579
25465,42473
25293,39785
12713,48173
5577,39704
3340,48714
174,205919
41095,197252
13069,57381
57417,60632
8641,15925
3215,51870
20485,60613
25227,60099
44206,48302
8246,35686
8554,35189
12703,29009
34948,41690
12779,24880
42288,42922
3291,29215
3257,45727
8866,60560
174,23268
29017,31042
20473,205593
8426,9002
5413,21473
20847,24642
5539,6735
2119,50304
6461,29668
48716,204706
702,18882
4323,12085
8371,12389
197252,207190
20764,196695
8330,31742
286,199114
4134,4813
12389,57645
13036,39790
9044,15830
28851,41267
3216,56557
35311,49605
8075,42228
13189,25466
39893,201054
9009,61281
12793,15988
6703,43837
44146,57089
6775,22822
3292,25387
20679,25180
2119,20932
1299,196752
21473,33025
59587,209902
21263,57154
8400,41313
8899,15965
39326,59410
1755,9019
13003,205536
679,1115
30890,35366
20485,51599
6939,28792
6658,6864
57844,201021
39737,42523
5605,8319
1126,20562
1104,1162
12314,15169
6830,12634
8881,35803
6881,22822
9318,15773
6695,25279
51120,51120
24724,25443
3549,23766
15743,32787
48200,60164
3269,8980
2119,9269
701,13678
15426,20854
1257,8918
15994,44306
25467,35369
31484,39046
12687,205656
6695,15456
8926,48749
1764,3248
702,25413
42896,51121
174,6621
40076,54228
25424,56456
43531,55195
24723,24724
6461,198750
8426,13156
5089,25295
42425,47242
20632,21166
12541,202915
20500,21011
56534,202775
112,5583
48159,51431
12306,24961
8339,12793
4436,394619
48793,205290
12695,42104
714,34779
6412,206879
6453,18955
5390,21221
9002,47169
21371,29467
174,62113
8447,8648
42861,62366
20960,198023
50952,60731
6315,62512
8529,34309
49697,396303
197264,198290
31027,49309
48289,204213
25212,41313
3209,31458
2118,2854
6700,57595
13101,21385
13194,24651
42883,43124
8220,8651
5462,9019
21409,52075
248,28917
16509,197075
21127,31643
3257,63428
55002,205681
50928,51740
14413,29462
8839,13335
6703,197067
31117,51947
20852,61235
5413,13335
6755,29221
2134,5607
3320,6878
201193,202629
1299,33441
8283,24961
286,3561
8298,29670
174,54083
6656,6667
21100,29067
41088,43070
4741,9715
13285,21859
1140,1836
25061,25369
8866,29687
24867,48182
3209,21360
39111,39449
31142,41399
1636,3356
6067,9145
25596,28685
50607,198525
52871,264906
20764,34123
174,32050
1299,43776
48858,203784
1103,34305
33968,34245
8492,36692
3269,21454
13103,28706
50073,59613
5427,6887
12083,23903
8220,41941
6453,44327
3856,28889
43304,47147
174,33215
3292,33079
15872,35320
5413,21371
33934,47218
20485,21442
2603,17579
1299,15456
20860,30914
39405,43100
3209,20940
31484,201469
12637,24796
12353,43006
5577,15606
12466,15779
8881,35749
6724,42366
29208,59664
8757,29676
30974,34821
24810,41050
24642,25074
12969,199844
5390,8319
12394,34419
42845,198978
1299,46489
47251,200343
702,15763
174,11551
33845,47506
31525,41798
8220,43996
12389,44102
12389,41904
1887,24597
6777,50304
2852,13237
31460,48982
9002,12687
6939,29680
10310,23148
15133,25447
13030,16298
30972,197692
6453,42555
15696,49148
9031,48137
20717,43531
16054,31200
2854,59571
8893,12822
20632,31189
2603,24586
12389,48226
35168,51346
8001,12552
6777,8468
13237,25325
174,27552
12350,47302
12305,12926
20485,42682
8075,19399
1755,1889
6697,42772
34977,206077
6910,43474
6067,6779
5400,6939
5462,29640
29075,31564
11260,21357
8788,15169
6453,7474
8503,12804
1299,202069
7597,38777
22822,39202
8648,36408
9044,15412
12615,47453
34942,39637
57665,62047
2854,8773
35348,57673
7342,21013
12389,47350
8468,9505
9019,13213
47895,60936
20857,24953
3257,199095
202120,206016
2857,8804
2818,21073
12599,42055
9143,31216
3212,23148
2848,3267
34739,41842
12389,49241
9080,29086
8399,39905
5631,8681
21409,39117
1299,13069
5403,51184
47264,206682
21011,203654
24989,47195
6939,197071
8560,21478
30870,34968
49281,60863
31477,34942
3356,25899
3326,15377
3216,41615
3856,5583
1257,7902
47218,51880
20495,203822
28260,63034
8657,31042
1299,49375
3269,203525
5588,48852
8953,60676
43135,49666
20811,47927
8218,44530
3326,8192
8708,43464
5610,206908
174,395388
1299,34788
42,34087
174,19108
13285,50316
3267,30943
3267,12979
15542,16509
8560,18734
6731,51136
9049,620206
174,22984
3356,48101
6939,198717
34779,46489
15954,25453
6939,51580
8622,25577
16170,60454
43213,50923
8782,8903
1103,39792
2828,3563
1273,6741
20562,41677
31214,59494
6735,8709
8470,197961
786,6663
35745,42949
34602,60954
3257,5430
24785,57382
198608,206079
13094,41311
16186,30950
8218,49230
1299,25847
702,6412
3257,34393
1364,43817
8218,39104
174,49867
58032,59725
12676,34695
3262,20953
8437,24824
5430,15598
25184,57357
4004,6461
6453,18705
5588,15728
29527,35366
9044,49544
3549,8731
9022,13090
5419,8954
21263,43350
24631,206692
8551,49323
21502,31216
6830,203422
14453,26677
5587,15830
25454,49691
46489,49544
8928,9002
33891,43341
12731,30844
12741,197671
16019,39791
12327,50189
35328,42841
55081,200840
8308,203548
8455,202285
264459,267520
46786,200182
3356,8680
20485,199782
16131,42585
4787,55825
30783,52137
3257,48958
44285,57241
6849,21219
2818,35575
42227,206514
3356,36824
8426,20504
6775,16637
52051,60164
1299,50933
5089,12312
9121,57886
3330,38955
3741,31715
3209,39170
15982,41874
8741,200187
174,210156
3216,204914
20485,57871
21385,34655
5466,39122
174,53582
3356,47704
40867,54198
28676,34899
8308,48246
8546,12449
16243,34141
39915,43760
24931,30827
41082,43690
200176,203620
8331,42901
35032,56533
20562,24642
56878,61374
35004,57519
5507,39201
24864,34779
34984,210099
25234,43708
43690,47459
12389,57142
43871,43871
9188,25394
21392,47195
714,59701
3269,8234
20473,202479
8220,15412
8455,29028
16143,50473
8365,43142
25148,59519
13237,207162
42403,47117
8751,9050
12874,200761
8447,29502
3265,20689
60458,198934
6805,34019
12741,43929
6327,19234
15557,198196
8400,20940
16509,20886
39451,43531
3320,31352
8492,34442
12923,24953
8492,31294
39762,50581
8447,133229
1299,40966
2906,24745
5413,50300
39489,50607
15412,36351
31133,35000
21034,205005
8319,24905
7132,7949
10282,39817
8468,24931
8728,34702
702,3265
50673,200020
680,25279
1290,12513
1299,15694
12414,26496
15774,29425
174,31276
8717,47195
3216,43045
42,20766
12307,44596
2856,42880
24961,30890
31236,31410
12695,210260
1126,31661
174,196954
3257,9143
786,15412
15657,20676
11666,43531
21453,50449
6774,8953
6777,12902
12327,42861
3257,12871
6327,20291
43142,50763
9150,15535
1200,44227
3257,13825
12305,51171
3352,61181
6664,13016
48850,198389
8359,201569
12350,34146
24646,34141
29226,206973
21488,47403
8491,12695
9050,29550
8400,25467
8631,9206
15435,24730
34803,35228
12874,31222
6770,8190
33883,34080
43304,48918
7132,26909
8075,45204
41209,49356
8551,30890
20811,57469
12188,15290
6507,43760
8491,20764
8437,13046
20858,25364
2818,31625
2669,15290
25417,65322
43890,48435
30827,34270
2603,15290
31210,59513
13030,35206
3356,25061
174,32646
3216,39150
702,24757
13249,56873
1103,8403
3248,44353
224,41572
47363,50952
20960,57890
9121,16150
8308,8447
2602,5577
6830,61110
58269,204335
9145,41230
8229,8358
8422,201674
8928,50429
201054,204522
9002,49140
174,199775
1299,50599
47987,210250
15600,31252
8308,21111
16211,25286
34779,197655
8631,39684
8897,24167
20718,25369
6762,37273
6755,25595
20485,31425
13001,13193
34636,199849
29208,61955
6850,31484
5413,6447
42331,59613
1653,16251
2914,197426
6908,59659
2854,35304
18888,22822
20645,24785
5413,24742
35223,59891
1257,205788
8932,39743
8359,31715
13301,25291
6666,12306
1746,5650
60211,203661
16160,35476
21502,31449
3249,42472
8218,8426
49544,203459
41398,49277
13030,34288
12722,59459
14371,62800
4004,8553
8365,16178
6762,57794
3356,24938
8804,31451
36977,37048
2529,21369
24875,29527
13037,29636
30797,48858
5578,6881
12859,21099
35236,39906
8315,42093
12564,44872
3216,58209
8359,43859
12859,15600
29076,209958
12337,34779
15645,43967
42533,48964
43061,51184
35283,50199
51497,56665
8359,41012
12768,62425
6775,8513
39817,197197
41440,197258
47447,62217
5580,200425
174,33732
3267,6868
21413,203224
15438,49666
49895,56949
3303,48943
51577,61211
34592,49666
16302,60156
12480,15925
2914,4618
31216,34019
5459,30740
6821,61332
8218,197414
3257,20645
3356,15272
6854,50040
12775,25180
15542,206264
3301,9201
42473,62373
49301,56721
31167,60718
5466,25074
6775,29834
15133,43833
13147,15669
1836,8447
24817,42345
8510,50928
48850,203255
20940,31595
174,32461
16178,48059
12997,50223
3255,50012
24724,47142
8899,15925
48781,210029
701,6066
3216,4134
25478,39264
8717,51855
8075,41811
62235,200595
6453,36994
25577,57315
204120,206929
2861,35244
35054,47886
12310,35371
20822,39251
34916,39205
16262,197624
34984,205829
47949,49025
5466,34655
34201,49252
39310,62328
3549,3951
31388,197144
5391,198565
22645,62499
15296,27623
12389,42231
29131,39757
34240,50332
24889,34554
8881,31474
29396,39637
5764,13768
6911,45014
33999,39299
24945,35320
9121,48313
852,11625
2486,57119
9498,15412
15133,35600
44735,60259
6695,12453
21011,31133
7527,37892
3856,9044
4637,5650
8871,25108
174,393533
59456,61438
3741,49375
8928,205327
30955,48378
21127,62128
24724,57367
174,59497
20473,204644
35699,51007
2854,56797
174,29783
48858,205711
51090,196709
57487,209980
13046,42679
3257,199283
5409,6405
9033,56665
31122,34288
203012,210123
3257,62387
29650,31122
8868,197207
44185,198543
12414,20940
5588,6661
6762,57344
15412,59325
8426,20473
2914,24225
8764,31114
12389,201421
39792,51698
5588,62083
47442,210245
1299,50889
6453,204264
3255,52071
3303,48482
8821,43350
46489,200187
174,393929
1836,6695
50949,56649
8932,57588
3291,3292
12902,15557
31500,50060
286,31529
15704,203600
5400,31249
42525,43986
33438,43252
35393,50796
204080,204372
12993,52165
8657,9063
2119,47447
6910,50642
28851,39817
33871,48858
12558,20704
3257,48638
8732,202674
2857,34655
28907,35395
12731,24961
20634,44706
702,12767
8767,12676
8916,20562
20634,34419
15547,31124
44185,47627
12479,41074
13124,33804
6720,28857
18530,31800
5400,16338
47987,210176
852,10996
9119,63199
8796,24846
28917,29208
29632,51264
24632,31197
4470,6280
43531,47622
2484,9002
2914,36734
50952,60280
7132,46628
8193,30865
11478,19752
14340,62499
1299,9049
25556,29084
6954,20341
3320,50076
12833,20940
8492,25818
51580,60957
29131,42455
6695,50683
39578,44436
8786,15693
15557,35300
39235,39817
13188,31210
5580,203923
2194,2200
3303,61042
37368,37525
5462,13237
25424,51248
28878,30781
8422,8844
42,31025
3326,40983
6067,6911
1200,31477
6830,20940
8304,31688
29226,202156
13174,200445
174,19367
15965,60288
20640,25542
31484,41268
22691,54301
21453,50626
8359,30132
8928,44346
25454,206678
25472,43835
174,204282
12731,25286
50247,62081
6775,32385
6667,52075
3265,8218
21127,50694
5551,12370
3356,56723
8218,197485
8881,9002
3356,35481
174,53865
34307,50304
3320,9092
5385,12635
12320,15687
28968,41853
31142,136985
5588,41464
8365,133229
8262,57538
21219,200381
174,46167
12577,16099
13037,17451
201093,201093
174,201324
15557,44842
1299,206690
1299,12805
8586,21396
8220,39020
25061,25562
5511,8220
8400,28964
25369,28929
8391,9044
12824,20960
25178,41552
3255,15772
6805,25286
8928,57475
29208,42184
48094,204608
12301,15925
6731,198618
48239,210037
136620,204633
3856,15377
8553,47480
20766,29467
59526,59587
24916,29444
12399,37100
702,21361
137,174
35320,43586
8763,13301
15623,39865
8595,29319
33991,48858
41157,48920
3741,37235
25490,31163
15830,203421
12996,39783
20504,48526
31261,41617
16206,35740
6939,24933
31083,47402
8447,12322
702,21195
15576,21385
2119,6830
35589,35637
60212,201861
6453,29465
24788,28698
8220,199205
9070,198771
42000,200918
33837,43948
44927,47193
203536,203536
29695,205238
13037,35180
15598,31510
34803,39882
2119,41980
16150,203839
3356,34209
8553,9318
6730,198172
5588,20976
1299,20980
24718,31732
2044,4565
15932,43225
14413,35223
8449,50952
31736,41666
29535,30918
2603,12399
20712,30844
41454,44377
8422,29636
16211,24963
8767,197164
5486,29585
13000,47129
28878,47869
33082,48166
21385,31334
5390,15169
15836,49527
56857,60264
25148,42400
61968,200799
3356,6195
25490,28802
12605,34594
19752,26889
8359,31727
15837,15844
8897,20712
8343,39262
48793,203679
6830,56859
8319,35758
24626,57108
24748,206838
3638,6079
8365,13238
1299,3209
47205,59874
2484,50629
42673,50606
13285,50837
3209,24889
3303,12980
5462,5466
3356,19804
1239,23375
1140,12859
6695,61244
20811,199837
20485,25381
31449,41090
4513,42046
20715,44444
2914,206070
5769,29820
12902,21073
43260,61017
786,38182
39709,42861
204985,204985
25154,44896
41229,43668
49666,64412
16379,32787
15645,61371
5583,14381
6067,8757
3292,43869
41368,205279
15716,42473
13335,15739
8359,20895
5459,51205
8447,33890
8342,15542
9066,206452
6461,7148
3356,30188
3238,3549
25577,48961
13105,34602
25542,51088
28859,33845
13069,34087
8492,61955
8676,200707
1299,53850
50162,50710
702,16377
21050,29237
8641,201576
50059,60032
3330,8674
6198,12013
20632,58084
2119,41420
15557,24696
30950,50272
8551,24916
4004,5459
819,30323
25512,43757
2200,35393
42352,49622
5568,42385
34879,44050
47257,51543
3209,8227
3344,29636
8928,15533
1120,2635
12501,34607
8943,30844
41467,43668
6327,44788
5403,13046
28685,207179
12312,34305
5568,8631
8220,35172
16298,37100
6739,203641
12327,13237
28917,29527
8545,41201
57043,203071
39029,44654
3257,17088
3303,24167
12976,203981
34868,41690
44775,47637
24989,202108
9119,32934
5631,15758
21171,41164
1267,15668
174,54720
12713,33873
34019,56825
35819,39432
15290,31383
6939,25538
8553,51945
6067,8708
8608,24957
3856,8932
8560,29668
6762,49431
12968,45016
30827,42455
12895,38955
33890,34594
6453,206264
8218,201308
24774,29226
50466,61358
12414,32590
49666,133510
15383,57933
43045,57724
6755,44766
20485,56721
8545,42503
51243,197264
8492,16298
702,28704
3212,25059
29535,206589
3267,49544
12968,44162
5587,34119
12389,48092
13184,16356
24841,29640
3212,56993
1764,8648
47232,202774
174,36414
8491,21378
8932,44684
786,60426
6739,206882
1299,8280
4741,38228
8291,42056
6903,8492
8359,48061
8778,60296
174,63370
16302,197032
8657,25091
18391,44654
1126,23393
3212,24841
12975,56723
5583,61374
2634,3356
50952,206447
8075,43646
16160,57865
49910,57217
16066,196758
174,18689
9031,29263
9002,23947
28968,62046
35366,41692
42473,60592
5433,13002
25520,29619
28917,31343
1273,39386
4589,4657
8717,206193
42337,51785
8928,39162
10223,24017
29632,50297
6871,15988
9050,58022
22748,33139
3313,24994
8749,31484
3356,25022
6775,12306
8492,25511
35432,44788
174,50056
7566,10223
8545,16296
6663,47200
6774,8492
48708,48708
9033,198930
12399,31424
12653,204043
8773,25573
32590,42525
12741,61078
21030,60430
174,20335
48385,48648
43222,48004
8697,203931
3246,28847
5551,5621
12301,33873
29909,53757
28750,200403
9002,42511
3269,62398
29632,35524
12394,15703
13178,50356
25512,44424
56447,59558
39928,59613
5610,200844
48858,49673
3356,199479
2603,13124
13037,20976
680,12816
8672,56661
43205,59613
34002,197692
33845,34228
8390,21415
8359,196686
5617,49197
12615,20562
8631,57494
12552,24931
6067,28747
13030,29097
29140,34868
25596,51088
3356,6419
9049,50544
9002,201701
31133,198486
3209,58234
6327,6730
13184,196922
56544,197091
15554,25575
6775,35297
8714,49572
6731,12461
31133,41599
48076,206577
1267,6724
30781,205555
42,9191
12731,31133
20712,31472
5713,18775
42143,47319
3327,201601
31484,35379
7598,44654
15594,15600
702,12634
15900,20771
2819,60727
9178,205591
12741,198704
8928,31216
13037,15988
25369,36408
34305,36692
3356,27553
6079,14361
39832,43142
13126,29630
8560,16353
35168,199530
5521,8893
29471,29551
8228,15557
8851,20485
20904,202053
57819,196925
203187,204845
174,201188
8359,39309
8280,38918
6775,9032
5563,6699
3320,9035
44375,48121
24867,28861
8167,10881
5518,12587
3257,51754
49605,50627
6854,13082
15576,199587
13030,57119
3213,34790
174,47142
26162,28640
3292,4657
2500,23811
43317,50871
10021,36224
41143,42403
13110,41618
6830,25424
19624,22681
8447,12306
8642,42595
6461,198949
29479,200781
34224,42049
12389,21106
20915,41103
5583,6755
29572,206072
28329,28604
25291,43902
8717,204639
4513,5650
5462,31196
50446,201325
0,201007
8220,200682
57344,204855
41440,44636
5617,196889
4000,4058
20855,48918
29491,198224
8608,15426
29287,30971
6724,62023
42525,51377
